entry_time,exit_time,direction,tier,entry_price,tp_price,sl_price,exit_price,result,pnl_pct,pnl_abs,position_size
2022-09-26 13:30:00,2022-09-27 01:30:00,short,1,19132.9,18518.5,19747.300000000003,19747.300000000003,SL,-3.3112225538209126,-88.87097468805429,2683.932391844323
2022-09-27 13:00:00,2022-09-27 15:45:00,long,1,20144.9,20368.0,19921.800000000003,19921.800000000003,SL,-1.2074763339604493,-87.98226494117374,7286.458745952994
2022-09-28 00:15:00,2022-09-28 02:15:00,short,1,19216.5,18621.0,19812.0,18621.0,TP,2.99889938334244,81.65666661370669,2722.887839027657
2022-09-28 10:15:00,2022-09-28 14:45:00,short,3,18951.2,18460.0,19442.4,19442.4,SL,-2.691920300561446,-87.91900895789907,3266.0331340256266
2022-09-28 22:45:00,2022-09-29 22:45:00,long,1,19477.5,20375.0,18580.0,19447.5,timeout,-0.25402387370042356,-4.696421273212599,1848.810981739142
2022-09-30 02:15:00,2022-10-01 02:15:00,long,2,19377.7,20375.0,18380.4,19403.0,timeout,0.03056245065203441,0.5067464183848289,1658.0686678379861
2022-10-01 13:15:00,2022-10-02 13:15:00,short,2,19341.0,18558.6,20123.4,19140.7,timeout,0.9356238043534422,19.636088199146222,2098.7161835536704
2022-10-02 16:15:00,2022-10-03 16:15:00,short,1,19191.5,18827.2,19555.8,19345.4,timeout,-0.9019175155667948,-39.35573340269564,4363.562379422601
2022-10-04 02:00:00,2022-10-04 06:45:00,long,1,19523.5,19865.2,19181.8,19865.2,TP,1.6501984787563742,77.41787008068813,4691.4277935240825
2022-10-04 17:00:00,2022-10-04 20:15:00,long,1,19924.4,20300.0,19548.800000000003,20300.0,TP,1.785125775431122,78.75179548018832,4411.554444177422
2022-10-05 00:15:00,2022-10-05 13:00:00,long,1,20208.4,20500.0,19916.800000000003,19916.800000000003,SL,-1.542964311870304,-88.36242232334506,5726.796248205933
2022-10-05 14:15:00,2022-10-06 14:15:00,long,2,19806.9,20500.0,19113.800000000003,19872.8,timeout,0.23271233761970733,5.65595449939967,2430.448921295479
2022-10-06 19:00:00,2022-10-07 12:45:00,long,1,20036.3,20500.0,19572.6,19572.6,SL,-2.4142995463234267,-87.53535764510559,3625.704100322069
2022-10-07 21:00:00,2022-10-08 21:00:00,short,1,19574.4,19304.4,19844.4,19433.0,timeout,0.6223720778159302,36.45835747796217,5857.968051186403
2022-10-09 05:30:00,2022-10-10 05:30:00,short,1,19387.4,19200.0,19574.800000000003,19397.0,timeout,-0.1495166964110636,-12.199082399871266,8159.010125753813
2022-10-10 12:45:00,2022-10-10 16:15:00,short,1,19410.0,19113.7,19706.3,19113.7,TP,1.4265327150953082,76.21697137668582,5342.812721374826
2022-10-11 06:30:00,2022-10-11 12:15:00,short,2,19083.8,18935.7,19231.899999999998,19231.899999999998,SL,-0.8760508913319074,-87.66476653320231,10006.812092836393
2022-10-11 15:45:00,2022-10-11 19:00:00,short,1,19137.6,18935.7,19339.499999999996,18935.7,TP,0.9549912214697656,71.75975895402966,7514.1799569203195
2022-10-12 00:00:00,2022-10-13 00:00:00,short,2,19061.0,18850.0,19272.0,19133.5,timeout,-0.4803577986464509,-34.82602833403737,7250.018305556801
2022-10-14 07:15:00,2022-10-14 14:00:00,long,2,19692.6,19947.9,19437.299999999996,19437.299999999996,SL,-1.3964260686755579,-87.15745617407022,6241.465848366382
2022-10-15 03:45:00,2022-10-16 03:45:00,short,1,19190.7,17917.8,20463.600000000002,19111.4,timeout,0.31322098724902825,4.014102062339686,1281.5559064527977
2022-10-16 04:30:00,2022-10-17 04:30:00,short,1,19125.9,17917.8,20334.000000000004,19207.8,timeout,-0.5282151428167972,-7.1064048843120355,1345.3618248079601
2022-10-17 07:00:00,2022-10-17 12:30:00,short,1,19260.3,18966.0,19554.6,19554.6,SL,-1.6280135823429502,-86.25495858410977,5298.171926795368
2022-10-17 22:30:00,2022-10-18 19:00:00,long,1,19500.1,19843.5,19156.699999999997,19156.699999999997,SL,-1.8610166101712375,-85.39240899826868,4588.481829316476
2022-10-19 15:00:00,2022-10-19 23:45:00,short,1,19214.8,19080.0,19349.6,19080.0,TP,0.601542560942603,63.44453705631668,10546.973925984654
2022-10-20 04:15:00,2022-10-21 04:15:00,short,1,19138.3,18882.4,19394.199999999997,19060.0,timeout,0.30912724745666686,18.320995109692614,5926.683998394813
2022-10-21 13:45:00,2022-10-21 19:30:00,short,1,19054.0,18882.4,19225.6,19225.6,SL,-1.0005982995696365,-85.35614022994609,8530.510222399767
2022-10-21 20:00:00,2022-10-22 20:00:00,short,2,19190.4,18600.0,19780.800000000003,19171.2,timeout,5.002501251003856e-05,0.0013307702299885165,2660.2096895457444
2022-10-22 21:45:00,2022-10-23 21:45:00,short,1,19195.0,18600.0,19790.0,19533.1,timeout,-1.8613961969262756,-49.15760248292379,2640.8994798688086
2022-10-24 01:15:00,2022-10-24 14:15:00,long,1,19436.7,19690.0,19183.4,19183.4,SL,-1.4032047621252541,-84.01101611051969,5987.0817416040545
2022-10-25 00:00:00,2022-10-25 15:45:00,long,3,19305.3,19690.0,18920.6,19690.0,TP,1.8927170258944475,75.22230086613845,3974.302541638014
2022-10-26 13:15:00,2022-10-26 14:15:00,long,1,20444.6,20800.0,20089.199999999997,20800.0,TP,1.6383563385930828,74.79289373694313,4565.117610566364
2022-10-27 01:30:00,2022-10-27 20:15:00,long,1,20724.8,21030.0,20419.6,20419.6,SL,-1.5726318227437692,-84.6710578954453,5384.03564463803
2022-10-27 22:30:00,2022-10-28 22:30:00,long,1,20273.2,21030.0,19516.4,20614.0,timeout,1.5810370341139988,34.575828644512974,2186.908206352611
2022-10-29 11:30:00,2022-10-30 11:30:00,long,1,20680.6,21030.0,20331.199999999997,20739.8,timeout,0.18625861918900194,8.760745539652122,4703.538326332347
2022-10-30 13:15:00,2022-10-31 13:15:00,long,1,20670.8,21088.0,20253.6,20667.6,timeout,-0.1154807748127829,-4.593361824704688,3977.5987233818205
2022-10-31 18:30:00,2022-11-01 18:30:00,long,1,20438.9,21088.0,19789.800000000003,20426.3,timeout,-0.16164715322254222,-4.155493519111778,2570.7186524904923
2022-11-01 21:45:00,2022-11-02 21:45:00,long,1,20443.0,20974.9,19911.1,20142.0,timeout,-1.572386636012327,-48.9839275151974,3115.259720053572
2022-11-03 04:15:00,2022-11-03 11:45:00,short,1,20324.9,20050.0,20599.800000000003,20050.0,TP,1.2525281797204486,72.15835262506721,5761.016302337582
2022-11-03 22:00:00,2022-11-04 05:45:00,short,1,20213.6,20026.0,20401.199999999997,20401.199999999997,SL,-1.0280880199469593,-84.40196875599302,8209.605317679654
2022-11-04 12:30:00,2022-11-04 13:00:00,long,3,20625.6,20796.0,20455.199999999997,20796.0,TP,0.7261577845008217,65.51395041792908,9021.99932525201
2022-11-05 18:45:00,2022-11-05 19:00:00,long,1,21282.1,21297.0,21267.199999999997,21297.0,TP,-0.029988112075399254,-14.854205603851774,49533.64708823208
2022-11-05 23:00:00,2022-11-06 00:00:00,long,2,21263.4,21297.0,21229.800000000003,21297.0,TP,0.05801800276530819,18.902778255745552,32580.88413041417
2022-11-06 01:45:00,2022-11-06 23:30:00,long,3,21184.6,21473.7,20895.499999999996,20895.499999999996,SL,-1.464670562578487,-84.25357429913134,5752.390773172002
2022-11-07 00:45:00,2022-11-08 00:45:00,long,1,20894.4,21473.7,20315.100000000002,20505.4,timeout,-1.9617428593307298,-56.964406202966785,2903.765186758514
2022-11-09 05:45:00,2022-11-09 16:15:00,short,1,18386.2,16830.0,19942.4,16830.0,TP,8.363956663149539,80.90674214233995,967.3261758852016
2022-11-10 03:00:00,2022-11-10 13:30:00,short,1,16339.0,15462.6,17215.4,17215.4,SL,-5.463853356998602,-83.65046191553394,1530.979264082679
2022-11-10 15:00:00,2022-11-11 15:00:00,short,1,17681.7,15462.6,19900.800000000003,16910.3,timeout,4.262702681303276,27.905447862748098,654.6421354964475
2022-11-11 22:30:00,2022-11-12 22:30:00,short,1,16892.4,15462.6,18322.200000000004,16833.8,timeout,0.24690156520093165,2.395540405069809,970.2410768924399
2022-11-13 00:30:00,2022-11-14 00:30:00,short,1,16854.7,15462.6,18246.800000000003,16249.4,timeout,3.4912831435742024,34.71352818282247,994.2914039130177
2022-11-14 06:30:00,2022-11-14 07:45:00,short,3,16388.7,15900.0,16877.4,16877.4,SL,-3.081932673122339,-83.46410246088483,2708.1741009068332
2022-11-14 11:15:00,2022-11-15 11:15:00,short,1,16775.6,15805.5,17745.699999999997,16756.9,timeout,0.01147142278068796,0.16112682853616936,1404.5932367467524
2022-11-15 13:30:00,2022-11-16 13:30:00,short,3,16987.2,15805.5,18168.9,16583.2,timeout,2.2782612790807195,26.678588721391066,1171.0065463674957
2022-11-16 17:30:00,2022-11-17 17:30:00,short,1,16563.1,15805.5,17320.699999999997,16615.9,timeout,-0.4187809045408343,-7.427443203231229,1773.5868858144172
2022-11-17 18:00:00,2022-11-18 18:00:00,short,1,16691.9,16165.6,17218.200000000004,16599.0,timeout,0.4565573721385908,11.6241660032207,2546.047159149171
2022-11-18 23:30:00,2022-11-19 23:30:00,short,1,16679.4,16358.0,17000.800000000003,16700.5,timeout,-0.22650335143949152,-9.268286844970383,4091.8983255955613
2022-11-20 07:15:00,2022-11-20 21:30:00,short,3,16700.2,16403.3,16997.100000000002,16403.3,TP,1.6778230200836002,74.02339949251568,4411.871729404889
2022-11-21 12:45:00,2022-11-21 19:15:00,short,1,16108.6,15888.0,16329.2,15888.0,TP,1.2694548253727844,72.21072548300533,5688.325731622639
2022-11-22 00:15:00,2022-11-23 00:15:00,short,1,15919.4,15443.2,16395.6,16212.7,timeout,-1.9424061208337067,-52.97520910366021,2727.2982995400853
2022-11-23 02:00:00,2022-11-24 02:00:00,short,1,16227.4,15443.2,17011.6,16752.0,timeout,-3.3328037763289275,-56.6077256847676,1698.501606569854
2022-11-24 08:00:00,2022-11-25 04:45:00,long,2,16587.2,16800.0,16374.400000000001,16374.400000000001,SL,-1.382916948008098,-83.2136548531964,6017.2561319068545
2022-11-25 10:30:00,2022-11-26 10:30:00,short,1,16476.9,15610.3,17343.500000000004,16605.6,timeout,-0.881093530943303,-13.543433697296544,1537.1164605869797
2022-11-26 11:00:00,2022-11-27 11:00:00,long,1,16558.9,16800.0,16317.800000000003,16546.3,timeout,-0.17609201094276905,-9.307675138742393,5285.688481215337
2022-11-27 15:00:00,2022-11-28 01:00:00,long,2,16537.5,16728.6,16346.400000000001,16346.400000000001,SL,-1.2555555555555469,-82.15300721630408,6543.159866785325
2022-11-28 08:30:00,2022-11-28 16:15:00,short,1,16238.6,16040.0,16437.2,16040.0,TP,1.1230118359957162,69.03657925565317,6147.448944243942
2022-11-28 16:45:00,2022-11-29 16:45:00,short,3,16303.8,16040.0,16567.6,16403.9,timeout,-0.7139672959678246,-34.08612878809555,4774.186294050038
2022-11-29 18:45:00,2022-11-30 00:30:00,short,1,16413.3,15984.1,16842.5,16842.5,SL,-2.7149525080270314,-81.68098164881694,3008.5602384321223
2022-11-30 09:15:00,2022-11-30 19:15:00,long,1,16844.8,17082.2,16607.399999999998,17082.2,TP,1.309337006079036,70.14898079061432,5357.595520857057
2022-12-01 05:45:00,2022-12-01 13:30:00,long,3,17105.3,17248.3,16962.3,17248.3,TP,0.7359981993884936,64.13706793278449,8714.296853725045
2022-12-01 13:45:00,2022-12-01 15:30:00,long,3,17082.0,17248.3,16915.7,16915.7,SL,-1.0735393981969283,-82.20703231956243,7657.570132743513
2022-12-01 16:15:00,2022-12-02 16:15:00,long,1,16945.3,17348.5,16542.1,16902.5,timeout,-0.3525774108454809,-11.573065246621741,3282.418240825333
2022-12-03 06:00:00,2022-12-04 06:00:00,long,3,16949.3,17348.5,16550.1,17021.5,timeout,0.3259762940062465,10.789834129752231,3310.005766721635
2022-12-04 11:15:00,2022-12-05 04:45:00,long,3,16952.9,17348.5,16557.300000000003,17348.5,TP,2.2335240578308047,74.68912268371926,3344.0035007394204
2022-12-05 12:00:00,2022-12-05 14:30:00,long,2,17261.1,17348.5,17173.699999999997,17173.699999999997,SL,-0.6063408473388223,-82.1240209120353,13544.200637722255
2022-12-05 16:15:00,2022-12-06 16:15:00,long,1,17047.5,17348.5,16746.5,16998.0,timeout,-0.3903651561812582,-17.0115998359592,4357.868412840669
2022-12-06 17:00:00,2022-12-07 17:00:00,long,1,16957.7,17430.0,16485.4,16803.9,timeout,-1.0069626187513594,-28.31642142744205,2812.0628214138287
2022-12-07 20:30:00,2022-12-08 18:00:00,short,1,16813.2,16655.0,16971.4,16971.4,SL,-1.0409273665929193,-80.84950049028095,7767.0645508063735
2022-12-09 06:30:00,2022-12-09 12:30:00,long,1,17197.5,17294.9,17100.1,17294.9,TP,0.4663613897368888,56.017703199817404,12011.651142780367
2022-12-09 12:45:00,2022-12-09 13:15:00,long,3,17250.4,17294.9,17205.9,17205.9,SL,-0.357965032694894,-80.60118251737632,22516.496069624627
2022-12-09 13:30:00,2022-12-10 13:30:00,long,3,17130.2,17294.9,16965.5,17141.0,timeout,-0.03695345063105351,-2.77797301832059,7517.492875174545
2022-12-10 21:15:00,2022-12-11 21:15:00,long,2,17157.6,17365.4,16949.799999999996,17121.9,timeout,-0.30807105888933817,-18.742700155557078,6083.888640214535
2022-12-11 23:00:00,2022-12-12 23:00:00,long,1,17099.1,17365.4,16832.799999999996,17147.1,timeout,0.1807165289401197,8.677135913084658,4801.517583352777
2022-12-13 06:45:00,2022-12-13 09:45:00,long,1,17143.7,17265.0,17022.4,17265.0,TP,0.6075485455298405,59.936222334192735,9865.256492700943
2022-12-14 05:30:00,2022-12-14 15:15:00,long,2,17776.9,18100.0,17453.800000000003,18100.0,TP,1.7175272404074866,71.89426366735837,4185.916937789081
2022-12-14 19:30:00,2022-12-15 13:00:00,long,2,17826.3,18100.0,17552.6,17552.6,SL,-1.6353718943359012,-80.98504017961014,4952.087073289033
2022-12-15 15:45:00,2022-12-16 15:45:00,long,1,17424.0,18400.0,16448.0,16961.8,timeout,-2.7526629935720885,-38.708492267143065,1406.2198081470062
2022-12-17 06:30:00,2022-12-18 06:30:00,short,1,16709.0,16521.1,16896.9,16709.6,timeout,-0.10359087916690733,-6.7497143670979165,6515.741946955258
2022-12-18 18:00:00,2022-12-19 17:30:00,short,3,16760.8,16521.1,17000.5,16521.1,TP,1.3301226671757953,69.30044867172418,5210.079519873719
2022-12-20 02:30:00,2022-12-21 02:30:00,short,3,16769.2,16210.0,17328.4,16853.6,timeout,-0.6033036757865481,-14.124680304434376,2341.222318266093
2022-12-21 08:45:00,2022-12-22 08:45:00,short,3,16856.8,16210.0,17503.6,16829.7,timeout,0.06076598168097472,1.238962507753147,2038.9080756693427
2022-12-22 09:00:00,2022-12-23 09:00:00,short,1,16823.6,16210.0,17437.199999999997,16831.8,timeout,-0.14874105423334322,-3.1867677474702587,2142.4937209809573
2022-12-23 10:15:00,2022-12-24 10:15:00,short,2,16852.5,16390.3,17314.7,16825.8,timeout,0.058433466844686116,1.6496945702355417,2823.2015988720395
2022-12-24 14:45:00,2022-12-25 14:45:00,short,2,16824.0,16556.1,17091.9,16823.6,timeout,-0.09762244412742835,-4.630253745920171,4743.021737784209
2022-12-25 15:00:00,2022-12-26 15:00:00,short,3,16820.1,16556.1,17084.1,16826.0,timeout,-0.13507708039786598,-6.490548360643685,4805.07006927152
2022-12-26 19:15:00,2022-12-27 17:30:00,short,2,16837.1,16690.0,16984.199999999997,16690.0,TP,0.7736658925824432,63.692943813820044,8232.616226782004
2022-12-28 01:30:00,2022-12-28 03:00:00,short,2,16692.4,16580.0,16804.800000000003,16580.0,TP,0.5733603316479443,59.9005492098828,10447.278247819739
2022-12-28 09:45:00,2022-12-28 15:00:00,short,1,16650.5,16541.0,16760.0,16760.0,SL,-0.7576379087715084,-81.3941111976211,10743.141315301882
2022-12-29 09:15:00,2022-12-30 07:15:00,short,3,16580.1,16455.6,16704.6,16455.6,TP,0.6509001755116073,61.640188074900635,9469.991005372132
2022-12-30 15:15:00,2022-12-30 21:00:00,short,1,16498.0,16410.0,16586.0,16586.0,SL,-0.6333979876348648,-81.1965719663939,12819.202705329926
2022-12-30 23:30:00,2022-12-31 23:30:00,short,1,16610.6,16320.0,16901.199999999997,16542.5,timeout,0.30997916992762786,13.472696400711044,4346.3231428926565
2023-01-01 12:00:00,2023-01-02 12:00:00,short,1,16557.0,16320.0,16794.0,16730.4,timeout,-1.1472911759376787,-60.3225743273193,5257.826050829493
2023-01-02 13:30:00,2023-01-02 21:45:00,long,2,16682.5,16767.8,16597.2,16767.8,TP,0.4113142514611076,53.77043614491393,13072.835661274981
2023-01-02 22:30:00,2023-01-03 00:00:00,long,2,16704.8,16767.8,16641.8,16641.8,SL,-0.4771371102916528,-80.45381182891302,16861.780417736773
2023-01-03 12:45:00,2023-01-03 16:45:00,long,1,16703.7,16799.0,16608.4,16608.4,SL,-0.6705322772798796,-79.64927371062389,11878.514489076317
2023-01-04 12:00:00,2023-01-04 17:30:00,long,1,16835.5,16913.6,16757.4,16913.6,TP,0.36390068605030174,50.88587725299842,13983.451860259616
2023-01-04 19:15:00,2023-01-05 19:15:00,long,1,16804.7,16913.6,16695.800000000003,16827.8,timeout,0.03746154349675117,3.9744363631048545,10609.376955996315
2023-01-05 23:00:00,2023-01-06 13:30:00,long,1,16831.4,16984.6,16678.200000000004,16678.200000000004,SL,-1.010203548130263,-79.40138410967869,7859.939143615055
2023-01-07 08:15:00,2023-01-08 08:15:00,long,1,16921.9,17030.0,16813.800000000003,16938.9,timeout,0.00046153209745949074,0.04910528169845544,10639.624409386928
2023-01-08 09:30:00,2023-01-08 23:00:00,long,2,16921.2,17030.0,16812.4,17030.0,TP,0.5429804032810869,57.44771739990177,10580.071960748568
2023-01-09 13:45:00,2023-01-09 15:00:00,long,2,17218.6,17277.7,17159.499999999996,17277.7,TP,0.24323348007388632,43.4529353455283,17864.701574934803
2023-01-09 21:30:00,2023-01-10 18:15:00,long,1,17184.6,17387.8,16981.399999999998,17387.8,TP,1.0824540577028312,67.20053724103941,6208.165303906889
2023-01-11 02:15:00,2023-01-11 15:30:00,long,1,17414.1,17485.4,17342.799999999996,17342.799999999996,SL,-0.5094383287106593,-80.2888732212636,15760.273363110942
2023-01-12 13:15:00,2023-01-12 13:30:00,long,1,18178.9,18400.0,17957.800000000003,17957.800000000003,SL,-1.3162452073557724,-79.48598448905096,6038.843221980783
2023-01-12 14:15:00,2023-01-12 17:30:00,long,1,18142.7,18400.0,17885.4,18400.0,TP,1.3182012600109094,68.3247619336467,5183.181355256878
2023-01-13 05:45:00,2023-01-13 14:45:00,long,1,18780.2,19120.0,18440.4,19120.0,TP,1.709352403062796,71.06010066688937,4157.135798303777
2023-01-14 09:15:00,2023-01-15 09:15:00,long,3,20585.4,21544.0,19626.800000000003,20650.7,timeout,0.21721511362421553,3.657088377529018,1683.6251937127267
2023-01-15 18:00:00,2023-01-16 18:00:00,long,1,20788.0,21544.0,20032.0,21080.5,timeout,1.3070617664036943,28.025645356462316,2144.171459744651
2023-01-17 00:00:00,2023-01-17 01:00:00,long,1,21272.4,21544.0,21000.800000000003,21000.800000000003,SL,-1.37677177939489,-80.40180060750573,5839.878606666635
2023-01-17 10:30:00,2023-01-17 14:15:00,long,1,21108.6,21544.0,20673.199999999997,21544.0,TP,1.9626664013719597,72.23670439251828,3680.539104456201
2023-01-17 14:30:00,2023-01-18 14:00:00,long,1,21150.6,21498.0,20803.199999999997,21498.0,TP,1.5425065955575796,71.1012290570347,4609.460294160576
2023-01-18 15:45:00,2023-01-18 16:30:00,long,3,21035.5,21640.0,20431.0,20431.0,SL,-2.973713484347888,-81.0311619359262,2724.914903955372
2023-01-18 21:30:00,2023-01-19 21:30:00,long,1,20808.9,21640.0,19977.800000000003,20972.0,timeout,0.6837992397483699,13.398983194657978,1959.490800192853
2023-01-20 04:45:00,2023-01-20 20:00:00,long,2,20990.6,21672.0,20309.199999999997,21672.0,TP,3.1462149724162316,75.55210985109387,2401.365148709827
2023-01-21 21:00:00,2023-01-21 22:45:00,long,2,23115.7,23390.0,22841.4,22841.4,SL,-1.2866393836223833,-81.11036124702447,6304.047760349733
2023-01-22 02:30:00,2023-01-23 02:30:00,long,1,22659.9,23390.0,21929.800000000003,22714.6,timeout,0.14139559309616143,3.4178178786312237,2417.20254768252
2023-01-23 03:30:00,2023-01-24 03:30:00,long,1,22692.3,23390.0,21994.6,23048.5,timeout,1.4696954473543922,37.19059658356268,2530.4968216721163
2023-01-24 07:45:00,2023-01-24 14:30:00,long,1,23052.3,23390.0,22714.6,22714.6,SL,-1.5649297467064056,-80.70534177917617,5157.122353193864
2023-01-24 15:00:00,2023-01-25 01:15:00,long,2,22883.5,23390.0,22377.0,22377.0,SL,-2.3133851902025477,-79.89828836138442,3453.739078981004
2023-01-25 09:00:00,2023-01-25 21:30:00,long,1,22626.2,23193.1,22059.300000000003,23193.1,TP,2.4055024705871855,73.0275932939825,3035.8560918940316
2023-01-26 06:15:00,2023-01-27 06:15:00,long,3,22996.5,23837.4,22155.6,23033.1,timeout,0.05915465396907592,1.2570507123486214,2125.0242001343895
2023-01-27 12:45:00,2023-01-28 12:45:00,long,3,22926.5,23837.4,22015.6,22950.4,timeout,0.00424617800362662,0.08323423558030049,1960.215410404626
2023-01-28 13:00:00,2023-01-29 13:00:00,long,3,22933.2,23837.4,22029.0,23560.3,timeout,2.6344635724626237,52.02971946526023,1974.9644674959115
2023-01-30 01:00:00,2023-01-30 09:00:00,long,1,23683.0,23962.7,23403.3,23403.3,SL,-1.2810159185913976,-80.36328145484228,6273.402249615257
2023-01-30 11:30:00,2023-01-31 11:30:00,long,1,23177.0,23962.7,22391.3,22854.5,timeout,-1.491465677179963,-34.00015164608567,2279.64693833066
2023-01-31 20:30:00,2023-02-01 20:30:00,long,2,23092.9,23962.7,22223.100000000002,23560.0,timeout,1.9226996176313866,39.3933984495524,2048.8587030605404
2023-02-02 06:15:00,2023-02-02 18:00:00,long,2,23739.6,23962.7,23516.499999999996,23962.7,TP,0.8397799457446721,64.3000368465548,7656.772130886856
2023-02-02 21:30:00,2023-02-02 21:45:00,long,1,23710.3,23962.7,23457.899999999998,23457.899999999998,SL,-1.1645162650831136,-80.25658147679407,6891.838601418419
2023-02-03 07:00:00,2023-02-04 07:00:00,long,1,23527.9,24281.4,22774.4,23325.8,timeout,-0.9589801894771831,-23.07129859866067,2405.8159753267355
2023-02-04 07:30:00,2023-02-05 07:30:00,long,1,23298.9,24281.4,22316.4,23383.5,timeout,0.26310727115871796,4.828475751637878,1835.1738172698115
2023-02-05 09:30:00,2023-02-06 09:30:00,long,1,23372.9,24281.4,22464.4,22844.7,timeout,-2.359882171232499,-46.92062551484226,1988.2613668943036
2023-02-06 11:45:00,2023-02-06 16:15:00,short,1,22876.1,22600.0,23152.199999999997,23152.199999999997,SL,-1.3069364970427588,-78.80238117840747,6029.549358879776
2023-02-07 04:30:00,2023-02-07 17:45:00,short,1,22864.0,22600.0,23128.0,23128.0,SL,-1.2546536039188243,-78.0143573666234,6217.999703101391
2023-02-08 06:00:00,2023-02-08 14:30:00,long,1,23225.9,23450.0,23001.800000000003,23001.800000000003,SL,-1.0648711137135634,-77.23421379295716,7252.916601673559
2023-02-09 00:00:00,2023-02-09 03:00:00,short,1,22945.3,22600.0,23290.6,22600.0,TP,1.4048833530178262,66.9332200541186,4764.325800454502
2023-02-09 08:15:00,2023-02-09 19:15:00,short,1,22735.4,22341.1,23129.700000000004,22341.1,TP,1.634299814386388,68.72132415644545,4204.939849561659
2023-02-10 07:45:00,2023-02-10 12:00:00,short,1,21901.9,21684.7,22119.100000000002,21684.7,TP,0.8916947844707569,63.56197505782112,7128.221019656041
2023-02-10 14:30:00,2023-02-10 15:45:00,short,2,21811.0,21684.7,21937.3,21684.7,TP,0.47906560909632423,55.347569432253536,11553.23370772895
2023-02-11 03:00:00,2023-02-12 03:00:00,short,1,21696.1,21405.0,21987.199999999997,21803.5,timeout,-0.5950198422758074,-32.607701118645124,5480.103149825815
2023-02-12 06:00:00,2023-02-13 06:00:00,short,1,21791.3,21405.0,22177.6,21833.7,timeout,-0.2945730635620704,-12.376308028599029,4201.439153648608
2023-02-13 07:15:00,2023-02-13 16:30:00,short,1,21858.4,21405.0,22311.800000000003,21405.0,TP,1.9742597811367775,71.33151915166833,3613.0766494465934
2023-02-13 18:45:00,2023-02-14 09:45:00,short,1,21628.6,21405.0,21852.199999999997,21852.199999999997,SL,-1.133816335777621,-79.27098764207821,6991.519273508323
2023-02-14 12:45:00,2023-02-15 11:30:00,short,1,21850.0,21338.0,22362.0,22362.0,SL,-2.4432494279176202,-78.47827776565742,3212.0452733532165
2023-02-16 06:45:00,2023-02-16 15:45:00,long,1,24597.9,24934.1,24261.700000000004,24934.1,TP,1.2667833432935212,67.09977024422953,5296.86237188565
2023-02-17 04:30:00,2023-02-18 04:30:00,long,1,23778.3,25290.0,22266.6,24647.8,timeout,3.5566953903348852,43.16215473562805,1213.5465649636096
2023-02-18 07:00:00,2023-02-19 07:00:00,long,1,24576.1,25290.0,23862.199999999997,24658.1,timeout,0.23365749651083778,6.127185679238584,2622.293643788307
2023-02-19 07:15:00,2023-02-20 01:00:00,long,2,24619.9,25290.0,23949.800000000003,23949.800000000003,SL,-2.8217819731193,-78.8573860945918,2794.595289281687
2023-02-20 08:30:00,2023-02-21 08:15:00,long,1,24475.3,25200.0,23750.6,25200.0,TP,2.8609442989462877,72.96784961498467,2550.4813093306084
2023-02-21 08:30:00,2023-02-21 15:15:00,long,2,24812.0,25200.0,24424.0,24424.0,SL,-1.6637594712236015,-78.79849072979573,4736.1708283375765
2023-02-21 16:00:00,2023-02-22 16:00:00,long,3,24448.7,25290.0,23607.4,23687.3,timeout,-3.214276014675633,-70.81091151156504,2203.012783851137
2023-02-22 19:00:00,2023-02-22 22:30:00,short,1,23817.5,23621.0,24014.0,24014.0,SL,-0.9250236170882754,-77.30239670738213,8356.802494482163
2023-02-23 09:45:00,2023-02-24 09:45:00,long,2,24274.6,25347.6,23201.6,23820.5,timeout,-1.9706796404472107,-33.36421719129904,1693.0309983680363
2023-02-24 12:15:00,2023-02-24 15:15:00,short,3,23893.3,23572.0,24214.6,23572.0,TP,1.2447284385162338,65.6476263659682,5274.052101213562
2023-02-25 22:45:00,2023-02-26 18:30:00,short,2,23109.9,22800.0,23419.800000000003,23419.800000000003,SL,-1.440983734243772,-76.85220683205499,5333.315359898009
2023-02-26 23:00:00,2023-02-27 23:00:00,short,1,23534.0,22700.0,24368.0,23458.0,timeout,0.22293702727968048,4.654983481487721,2088.026174157207
2023-02-28 03:00:00,2023-03-01 03:00:00,short,1,23487.1,22700.0,24274.199999999997,23425.7,timeout,0.16142009869246446,3.560774617941958,2205.9053654315385
2023-03-01 13:00:00,2023-03-01 19:45:00,long,1,23682.1,24022.7,23341.499999999996,23341.499999999996,SL,-1.5382170500082435,-76.16584234472873,4951.566642972821
2023-03-02 18:30:00,2023-03-03 01:15:00,short,3,23379.3,23008.4,23750.199999999997,23008.4,TP,1.4864461296959182,66.46180709779198,4471.188411744733
2023-03-03 09:00:00,2023-03-04 09:00:00,short,2,22396.2,21883.2,22909.2,22359.2,timeout,0.06520659754779827,2.0748999909498,3182.0399606479077
2023-03-04 12:00:00,2023-03-05 12:00:00,short,1,22345.7,21883.2,22808.2,22390.5,timeout,-0.3004859995435331,-10.537550738420116,3506.835844075152
2023-03-05 12:45:00,2023-03-06 12:45:00,short,1,22410.1,21883.2,22936.999999999996,22390.0,timeout,-0.010308298490419292,-0.3195481819604486,3099.9120005832397
2023-03-06 13:45:00,2023-03-07 13:45:00,short,3,22430.8,22120.1,22741.5,22351.8,timeout,0.2521943042602136,12.902389253661688,5116.051011346009
